ID_Equipe,Semestre,window_end_day,rolling_7d_value,tier,evaluator_score_t3,planning_artifact_present_t1,planning_scope_log1p_t1,team_full_period_rolling_max,team_full_period_rolling_intensity_pct,activity_metric
TEAM_04,2025.2,-36,231.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,2.105550998085863,clean_source_or_test_changed_lines
TEAM_04,2025.2,-35,231.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,2.105550998085863,clean_source_or_test_changed_lines
TEAM_04,2025.2,-34,231.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,2.105550998085863,clean_source_or_test_changed_lines
TEAM_04,2025.2,-33,231.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,2.105550998085863,clean_source_or_test_changed_lines
TEAM_04,2025.2,-32,779.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,7.100537781423753,clean_source_or_test_changed_lines
TEAM_04,2025.2,-31,548.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,4.9949867833378905,clean_source_or_test_changed_lines
TEAM_04,2025.2,-30,548.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,4.9949867833378905,clean_source_or_test_changed_lines
TEAM_04,2025.2,-29,548.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,4.9949867833378905,clean_source_or_test_changed_lines
TEAM_04,2025.2,-28,548.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,4.9949867833378905,clean_source_or_test_changed_lines
TEAM_04,2025.2,-27,548.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,4.9949867833378905,clean_source_or_test_changed_lines
TEAM_04,2025.2,-26,548.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,4.9949867833378905,clean_source_or_test_changed_lines
TEAM_04,2025.2,-25,3050.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,27.80056512624191,clean_source_or_test_changed_lines
TEAM_04,2025.2,-24,3050.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,27.80056512624191,clean_source_or_test_changed_lines
TEAM_04,2025.2,-23,3050.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,27.80056512624191,clean_source_or_test_changed_lines
TEAM_04,2025.2,-22,3050.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,27.80056512624191,clean_source_or_test_changed_lines
TEAM_04,2025.2,-21,3050.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,27.80056512624191,clean_source_or_test_changed_lines
TEAM_04,2025.2,-20,3050.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,27.80056512624191,clean_source_or_test_changed_lines
TEAM_04,2025.2,-19,3926.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,35.78525202807401,clean_source_or_test_changed_lines
TEAM_04,2025.2,-18,876.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,7.984686901832103,clean_source_or_test_changed_lines
TEAM_04,2025.2,-17,876.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,7.984686901832103,clean_source_or_test_changed_lines
TEAM_04,2025.2,-16,876.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,7.984686901832103,clean_source_or_test_changed_lines
TEAM_04,2025.2,-15,876.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,7.984686901832103,clean_source_or_test_changed_lines
TEAM_04,2025.2,-14,876.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,7.984686901832103,clean_source_or_test_changed_lines
TEAM_04,2025.2,-13,876.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,7.984686901832103,clean_source_or_test_changed_lines
TEAM_04,2025.2,-12,119.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,1.084677786892717,clean_source_or_test_changed_lines
TEAM_04,2025.2,-11,119.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,1.084677786892717,clean_source_or_test_changed_lines
TEAM_04,2025.2,-10,119.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,1.084677786892717,clean_source_or_test_changed_lines
TEAM_04,2025.2,-9,770.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,7.018503326952875,clean_source_or_test_changed_lines
TEAM_04,2025.2,-8,770.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,7.018503326952875,clean_source_or_test_changed_lines
TEAM_04,2025.2,-7,770.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,7.018503326952875,clean_source_or_test_changed_lines
TEAM_04,2025.2,-6,770.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,7.018503326952875,clean_source_or_test_changed_lines
TEAM_04,2025.2,-5,651.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,5.933825540060159,clean_source_or_test_changed_lines
TEAM_04,2025.2,-4,651.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,5.933825540060159,clean_source_or_test_changed_lines
TEAM_04,2025.2,-3,2046.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,18.649165983046213,clean_source_or_test_changed_lines
TEAM_04,2025.2,-2,1470.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,13.398960896910035,clean_source_or_test_changed_lines
TEAM_04,2025.2,-1,1470.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,13.398960896910035,clean_source_or_test_changed_lines
TEAM_04,2025.2,0,10971.0,High evaluator score + good planning,2.4583333333333335,True,5.4510384535657,10971.0,100.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-110,113.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.5804098823771123,clean_source_or_test_changed_lines
TEAM_04,2026.1,-109,113.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.5804098823771123,clean_source_or_test_changed_lines
TEAM_04,2026.1,-108,113.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.5804098823771123,clean_source_or_test_changed_lines
TEAM_04,2026.1,-107,113.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.5804098823771123,clean_source_or_test_changed_lines
TEAM_04,2026.1,-106,113.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.5804098823771123,clean_source_or_test_changed_lines
TEAM_04,2026.1,-105,113.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.5804098823771123,clean_source_or_test_changed_lines
TEAM_04,2026.1,-104,1435.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,7.3706918691252765,clean_source_or_test_changed_lines
TEAM_04,2026.1,-103,1396.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,7.170373414145565,clean_source_or_test_changed_lines
TEAM_04,2026.1,-102,1473.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,7.565873953464482,clean_source_or_test_changed_lines
TEAM_04,2026.1,-101,1578.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,8.10519287071755,clean_source_or_test_changed_lines
TEAM_04,2026.1,-100,1578.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,8.10519287071755,clean_source_or_test_changed_lines
TEAM_04,2026.1,-99,1578.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,8.10519287071755,clean_source_or_test_changed_lines
TEAM_04,2026.1,-98,1578.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,8.10519287071755,clean_source_or_test_changed_lines
TEAM_04,2026.1,-97,256.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,1.3149108839693873,clean_source_or_test_changed_lines
TEAM_04,2026.1,-96,182.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.9348194565719863,clean_source_or_test_changed_lines
TEAM_04,2026.1,-95,105.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.539318917253069,clean_source_or_test_changed_lines
TEAM_04,2026.1,-94,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-93,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-92,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-91,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-90,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-89,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-88,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-87,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-86,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-85,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-84,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-83,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-82,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-81,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-80,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-79,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-78,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-77,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-76,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-75,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-74,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-73,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-72,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-71,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-70,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-69,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-68,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-67,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-66,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-65,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-64,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-63,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-62,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-61,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-60,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-59,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-58,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-57,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-56,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-55,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-54,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-53,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-52,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-51,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-50,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-49,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-48,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-47,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-46,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-45,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-44,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-43,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-42,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-41,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-40,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-39,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-38,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-37,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-36,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-35,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-34,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-33,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-32,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-31,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-30,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-29,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-28,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-27,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-26,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-25,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-24,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-23,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-22,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-21,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-20,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-19,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-18,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-17,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-16,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-15,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-14,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-13,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-12,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-11,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-10,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-9,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-8,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-7,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-6,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-5,0.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,0.0,clean_source_or_test_changed_lines
TEAM_04,2026.1,-4,5047.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,25.923262622630848,clean_source_or_test_changed_lines
TEAM_04,2026.1,-3,5047.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,25.923262622630848,clean_source_or_test_changed_lines
TEAM_04,2026.1,-2,5047.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,25.923262622630848,clean_source_or_test_changed_lines
TEAM_04,2026.1,-1,19441.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,99.85618162206585,clean_source_or_test_changed_lines
TEAM_04,2026.1,0,19469.0,Lower evaluator score / weaker planning,1.9583333333333333,True,4.382026634673881,19469.0,100.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-110,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-109,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-108,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-107,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-106,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-105,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-104,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-103,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-102,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-101,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-100,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-99,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-98,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-97,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-96,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-95,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-94,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-93,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-92,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-91,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-90,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-89,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-88,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-87,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-86,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-85,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-84,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-83,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-82,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-81,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-80,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-79,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-78,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
TEAM_05,2025.2,-77,0.0,Lower evaluator score / weaker planning,2.28125,False,0.0,2482.0,0.0,clean_source_or_test_changed_lines
